1,200,50,33,1,101,75,101,2,3
1,200,50,33,1,101,75,102,3,4
1,200,50,33,1,101,75,104,104,2
1,200,50,33,1,101,75,103,1,1
1,200,50,33,1,101,75,107,2,8
1,200,50,33,1,102,82,101,2,3
1,200,50,33,1,102,82,102,3,4
1,200,50,33,1,102,82,104,104,2
1,200,50,33,1,102,82,103,1,1
1,200,50,33,1,102,82,107,2,8
1,200,50,33,1,103,92,101,2,3
1,200,50,33,1,103,92,102,3,4
1,200,50,33,1,103,92,104,104,2
1,200,50,33,1,103,92,103,1,1
1,200,50,33,1,103,92,107,2,8
2,200,200,44,2,101,12,101,2,3
2,200,200,44,2,101,12,102,3,4
2,200,200,44,2,101,12,104,104,2
2,200,200,44,2,101,12,103,1,1
2,200,200,44,2,101,12,107,2,8
3,100,105,44,3,102,52,101,2,3
3,100,105,44,3,102,52,102,3,4
3,100,105,44,3,102,52,104,104,2
3,100,105,44,3,102,52,103,1,1
3,100,105,44,3,102,52,107,2,8
4,100,50,11,4,104,27,101,2,3
4,100,50,11,4,104,27,102,3,4
4,100,50,11,4,104,27,104,104,2
4,100,50,11,4,104,27,103,1,1
4,100,50,11,4,104,27,107,2,8
